ERC_PHDL_onshore_wind_turbine_1,ERC_REST_onshore_wind_turbine_1,ERC_REST_solar_photovoltaic_1,ERC_WEST_onshore_wind_turbine_1,ERC_WEST_solar_photovoltaic_1,FRCC_solar_photovoltaic_1,MIS_AMSO_solar_photovoltaic_1,MIS_AR_solar_photovoltaic_1,MIS_D_MS_solar_photovoltaic_1,MIS_IA_onshore_wind_turbine_1,MIS_IA_solar_photovoltaic_1,MIS_IL_onshore_wind_turbine_1,MIS_IL_solar_photovoltaic_1,MIS_INKY_onshore_wind_turbine_1,MIS_INKY_solar_photovoltaic_1,MIS_LA_solar_photovoltaic_1,MIS_LMI_onshore_wind_turbine_1,MIS_LMI_solar_photovoltaic_1,MIS_MAPP_onshore_wind_turbine_1,MIS_MIDA_onshore_wind_turbine_1,MIS_MIDA_solar_photovoltaic_1,MIS_MNWI_onshore_wind_turbine_1,MIS_MNWI_solar_photovoltaic_1,MIS_MO_solar_photovoltaic_1,MIS_WUMS_onshore_wind_turbine_1,MIS_WUMS_solar_photovoltaic_1,NENGREST_solar_photovoltaic_1,NENG_CT_solar_photovoltaic_1,NENG_ME_onshore_wind_turbine_1,NENG_ME_solar_photovoltaic_1,NY_Z_A_onshore_wind_turbine_1,NY_Z_A_solar_photovoltaic_1,NY_Z_B_onshore_wind_turbine_1,NY_Z_B_solar_photovoltaic_1,NY_Z_C&E_onshore_wind_turbine_1,NY_Z_C&E_solar_photovoltaic_1,NY_Z_D_solar_photovoltaic_1,NY_Z_F_solar_photovoltaic_1,NY_Z_G-I_solar_photovoltaic_1,NY_Z_J_solar_photovoltaic_1,NY_Z_K_solar_photovoltaic_1,PJM_AP_onshore_wind_turbine_1,PJM_AP_solar_photovoltaic_1,PJM_ATSI_solar_photovoltaic_1,PJM_COMD_onshore_wind_turbine_1,PJM_COMD_solar_photovoltaic_1,PJM_Dom_solar_photovoltaic_1,PJM_EMAC_solar_photovoltaic_1,PJM_PENE_solar_photovoltaic_1,PJM_SMAC_solar_photovoltaic_1,PJM_WMAC_onshore_wind_turbine_1,PJM_WMAC_solar_photovoltaic_1,PJM_West_onshore_wind_turbine_1,PJM_West_solar_photovoltaic_1,SPP_N_onshore_wind_turbine_1,SPP_N_solar_photovoltaic_1,SPP_NEBR_onshore_wind_turbine_1,SPP_NEBR_solar_photovoltaic_1,SPP_SPS_onshore_wind_turbine_1,SPP_SPS_solar_photovoltaic_1,SPP_WAUE_onshore_wind_turbine_1,SPP_WAUE_solar_photovoltaic_1,SPP_WEST_onshore_wind_turbine_1,SPP_WEST_solar_photovoltaic_1,S_C_KY_solar_photovoltaic_1,S_C_TVA_solar_photovoltaic_1,S_D_AECI_onshore_wind_turbine_1,S_D_AECI_solar_photovoltaic_1,S_SOU_solar_photovoltaic_1,S_VACA_solar_photovoltaic_1,WECC_AZ_onshore_wind_turbine_1,WECC_AZ_solar_photovoltaic_1,WECC_CO_onshore_wind_turbine_1,WECC_CO_solar_photovoltaic_1,WECC_ID_solar_photovoltaic_1,WECC_IID_solar_photovoltaic_1,WECC_MT_onshore_wind_turbine_1,WECC_MT_solar_photovoltaic_1,WECC_NM_onshore_wind_turbine_1,WECC_NM_solar_photovoltaic_1,WECC_NNV_solar_photovoltaic_1,WECC_PNW_onshore_wind_turbine_1,WECC_PNW_solar_photovoltaic_1,WECC_SCE_onshore_wind_turbine_1,WECC_SCE_solar_photovoltaic_1,WECC_SNV_solar_photovoltaic_1,WECC_UT_solar_photovoltaic_1,WECC_WY_onshore_wind_turbine_1,WECC_WY_solar_photovoltaic_1,WEC_BANC_solar_photovoltaic_1,WEC_CALN_onshore_wind_turbine_1,WEC_CALN_solar_photovoltaic_1,WEC_LADW_solar_photovoltaic_1,WEC_SDGE_solar_photovoltaic_1,ERC_REST_offshorewind_class10_moderate_floating_0_1,ERC_REST_utilitypv_class1_moderate_0_2_1,ERC_REST_utilitypv_class1_moderate_0_2_2,ERC_REST_utilitypv_class1_moderate_0_2_3,ERC_REST_landbasedwind_class4_moderate_1,ERC_REST_landbasedwind_class4_moderate_2,ERC_REST_landbasedwind_class4_moderate_3,ERC_WEST_utilitypv_class1_moderate_0_2_1,ERC_WEST_utilitypv_class1_moderate_0_2_2,ERC_WEST_landbasedwind_class4_moderate_1,ERC_PHDL_utilitypv_class1_moderate_0_2_1,ERC_PHDL_utilitypv_class1_moderate_0_2_2,ERC_PHDL_landbasedwind_class4_moderate_1,FRCC_offshorewind_class10_moderate_floating_0_1,FRCC_utilitypv_class1_moderate_0_2_1,FRCC_utilitypv_class1_moderate_0_2_2,FRCC_utilitypv_class1_moderate_0_2_3,FRCC_landbasedwind_class4_moderate_1,FRCC_landbasedwind_class4_moderate_2,FRCC_landbasedwind_class4_moderate_3,MIS_MAPP_utilitypv_class1_moderate_0_2_1,MIS_MAPP_landbasedwind_class4_moderate_1,MIS_MAPP_landbasedwind_class4_moderate_2,MIS_IL_utilitypv_class1_moderate_0_2_1,MIS_IL_utilitypv_class1_moderate_0_2_2,MIS_IL_utilitypv_class1_moderate_0_2_3,MIS_IL_landbasedwind_class4_moderate_1,MIS_INKY_utilitypv_class1_moderate_0_2_1,MIS_INKY_landbasedwind_class4_moderate_1,MIS_IA_utilitypv_class1_moderate_0_2_1,MIS_IA_landbasedwind_class4_moderate_1,MIS_MIDA_utilitypv_class1_moderate_0_2_1,MIS_MIDA_utilitypv_class1_moderate_0_2_2,MIS_MIDA_landbasedwind_class4_moderate_1,MIS_LMI_utilitypv_class1_moderate_0_2_1,MIS_LMI_utilitypv_class1_moderate_0_2_2,MIS_LMI_utilitypv_class1_moderate_0_2_3,MIS_LMI_landbasedwind_class4_moderate_1,MIS_LMI_landbasedwind_class4_moderate_2,MIS_LMI_landbasedwind_class4_moderate_3,MIS_MO_utilitypv_class1_moderate_0_2_1,MIS_MO_utilitypv_class1_moderate_0_2_2,MIS_MO_utilitypv_class1_moderate_0_2_3,MIS_MO_landbasedwind_class4_moderate_1,MIS_WUMS_utilitypv_class1_moderate_0_2_1,MIS_WUMS_utilitypv_class1_moderate_0_2_2,MIS_WUMS_utilitypv_class1_moderate_0_2_3,MIS_WUMS_landbasedwind_class4_moderate_1,MIS_WUMS_landbasedwind_class4_moderate_2,MIS_MNWI_utilitypv_class1_moderate_0_2_1,MIS_MNWI_utilitypv_class1_moderate_0_2_2,MIS_MNWI_utilitypv_class1_moderate_0_2_3,MIS_MNWI_landbasedwind_class4_moderate_1,MIS_MNWI_landbasedwind_class4_moderate_2,MIS_WOTA_offshorewind_class10_moderate_floating_0_1,MIS_WOTA_utilitypv_class1_moderate_0_2_1,MIS_WOTA_utilitypv_class1_moderate_0_2_2,MIS_WOTA_utilitypv_class1_moderate_0_2_3,MIS_WOTA_landbasedwind_class4_moderate_1,MIS_WOTA_landbasedwind_class4_moderate_2,MIS_WOTA_landbasedwind_class4_moderate_3,MIS_AMSO_offshorewind_class10_moderate_floating_0_1,MIS_AMSO_utilitypv_class1_moderate_0_2_1,MIS_AMSO_utilitypv_class1_moderate_0_2_2,MIS_AMSO_utilitypv_class1_moderate_0_2_3,MIS_AMSO_landbasedwind_class4_moderate_1,MIS_AMSO_landbasedwind_class4_moderate_2,MIS_AMSO_landbasedwind_class4_moderate_3,MIS_AR_utilitypv_class1_moderate_0_2_1,MIS_AR_utilitypv_class1_moderate_0_2_2,MIS_AR_utilitypv_class1_moderate_0_2_3,MIS_AR_landbasedwind_class4_moderate_1,MIS_AR_landbasedwind_class4_moderate_2,MIS_AR_landbasedwind_class4_moderate_3,MIS_D_MS_utilitypv_class1_moderate_0_2_1,MIS_D_MS_utilitypv_class1_moderate_0_2_2,MIS_D_MS_utilitypv_class1_moderate_0_2_3,MIS_D_MS_landbasedwind_class4_moderate_1,MIS_LA_utilitypv_class1_moderate_0_2_1,MIS_LA_utilitypv_class1_moderate_0_2_2,MIS_LA_utilitypv_class1_moderate_0_2_3,MIS_LA_landbasedwind_class4_moderate_1,MIS_LA_landbasedwind_class4_moderate_2,NENG_CT_utilitypv_class1_moderate_0_2_1,NENG_CT_utilitypv_class1_moderate_0_2_2,NENG_CT_utilitypv_class1_moderate_0_2_3,NENG_CT_landbasedwind_class4_moderate_1,NENG_CT_landbasedwind_class4_moderate_2,NENG_CT_landbasedwind_class4_moderate_3,NENGREST_offshorewind_class10_moderate_floating_0_1,NENGREST_utilitypv_class1_moderate_0_2_1,NENGREST_utilitypv_class1_moderate_0_2_2,NENGREST_utilitypv_class1_moderate_0_2_3,NENGREST_landbasedwind_class4_moderate_1,NENGREST_landbasedwind_class4_moderate_2,NENGREST_landbasedwind_class4_moderate_3,NENG_ME_offshorewind_class10_moderate_floating_0_1,NENG_ME_utilitypv_class1_moderate_0_2_1,NENG_ME_utilitypv_class1_moderate_0_2_2,NENG_ME_utilitypv_class1_moderate_0_2_3,NENG_ME_landbasedwind_class4_moderate_1,NENG_ME_landbasedwind_class4_moderate_2,NENG_ME_landbasedwind_class4_moderate_3,NY_Z_C&E_utilitypv_class1_moderate_0_2_1,NY_Z_C&E_utilitypv_class1_moderate_0_2_2,NY_Z_C&E_utilitypv_class1_moderate_0_2_3,NY_Z_C&E_landbasedwind_class4_moderate_1,NY_Z_C&E_landbasedwind_class4_moderate_2,NY_Z_C&E_landbasedwind_class4_moderate_3,NY_Z_F_utilitypv_class1_moderate_0_2_1,NY_Z_F_utilitypv_class1_moderate_0_2_2,NY_Z_F_utilitypv_class1_moderate_0_2_3,NY_Z_F_landbasedwind_class4_moderate_1,NY_Z_F_landbasedwind_class4_moderate_2,NY_Z_F_landbasedwind_class4_moderate_3,NY_Z_G-I_utilitypv_class1_moderate_0_2_1,NY_Z_G-I_utilitypv_class1_moderate_0_2_2,NY_Z_G-I_utilitypv_class1_moderate_0_2_3,NY_Z_G-I_landbasedwind_class4_moderate_1,NY_Z_G-I_landbasedwind_class4_moderate_2,NY_Z_G-I_landbasedwind_class4_moderate_3,NY_Z_J_offshorewind_class10_moderate_floating_0_1,NY_Z_K_offshorewind_class10_moderate_floating_0_1,NY_Z_K_utilitypv_class1_moderate_0_2_1,NY_Z_K_utilitypv_class1_moderate_0_2_2,NY_Z_K_landbasedwind_class4_moderate_1,NY_Z_K_landbasedwind_class4_moderate_2,NY_Z_A_utilitypv_class1_moderate_0_2_1,NY_Z_A_utilitypv_class1_moderate_0_2_2,NY_Z_A_utilitypv_class1_moderate_0_2_3,NY_Z_A_landbasedwind_class4_moderate_1,NY_Z_A_landbasedwind_class4_moderate_2,NY_Z_A_landbasedwind_class4_moderate_3,NY_Z_B_utilitypv_class1_moderate_0_2_1,NY_Z_B_utilitypv_class1_moderate_0_2_2,NY_Z_B_utilitypv_class1_moderate_0_2_3,NY_Z_B_landbasedwind_class4_moderate_1,NY_Z_B_landbasedwind_class4_moderate_2,NY_Z_B_landbasedwind_class4_moderate_3,NY_Z_D_utilitypv_class1_moderate_0_2_1,NY_Z_D_utilitypv_class1_moderate_0_2_2,NY_Z_D_utilitypv_class1_moderate_0_2_3,NY_Z_D_landbasedwind_class4_moderate_1,NY_Z_D_landbasedwind_class4_moderate_2,NY_Z_D_landbasedwind_class4_moderate_3,PJM_WMAC_utilitypv_class1_moderate_0_2_1,PJM_WMAC_utilitypv_class1_moderate_0_2_2,PJM_WMAC_utilitypv_class1_moderate_0_2_3,PJM_WMAC_landbasedwind_class4_moderate_1,PJM_WMAC_landbasedwind_class4_moderate_2,PJM_EMAC_offshorewind_class10_moderate_floating_0_1,PJM_EMAC_utilitypv_class1_moderate_0_2_1,PJM_EMAC_utilitypv_class1_moderate_0_2_2,PJM_EMAC_utilitypv_class1_moderate_0_2_3,PJM_EMAC_landbasedwind_class4_moderate_1,PJM_EMAC_landbasedwind_class4_moderate_2,PJM_EMAC_landbasedwind_class4_moderate_3,PJM_SMAC_utilitypv_class1_moderate_0_2_1,PJM_SMAC_utilitypv_class1_moderate_0_2_2,PJM_SMAC_utilitypv_class1_moderate_0_2_3,PJM_SMAC_landbasedwind_class4_moderate_1,PJM_SMAC_landbasedwind_class4_moderate_2,PJM_SMAC_landbasedwind_class4_moderate_3,PJM_West_utilitypv_class1_moderate_0_2_1,PJM_West_utilitypv_class1_moderate_0_2_2,PJM_West_utilitypv_class1_moderate_0_2_3,PJM_West_landbasedwind_class4_moderate_1,PJM_West_landbasedwind_class4_moderate_2,PJM_AP_utilitypv_class1_moderate_0_2_1,PJM_AP_utilitypv_class1_moderate_0_2_2,PJM_AP_utilitypv_class1_moderate_0_2_3,PJM_AP_landbasedwind_class4_moderate_1,PJM_AP_landbasedwind_class4_moderate_2,PJM_AP_landbasedwind_class4_moderate_3,PJM_COMD_utilitypv_class1_moderate_0_2_1,PJM_COMD_utilitypv_class1_moderate_0_2_2,PJM_COMD_utilitypv_class1_moderate_0_2_3,PJM_COMD_landbasedwind_class4_moderate_1,PJM_ATSI_utilitypv_class1_moderate_0_2_1,PJM_ATSI_utilitypv_class1_moderate_0_2_2,PJM_ATSI_utilitypv_class1_moderate_0_2_3,PJM_ATSI_landbasedwind_class4_moderate_1,PJM_ATSI_landbasedwind_class4_moderate_2,PJM_Dom_offshorewind_class10_moderate_floating_0_1,PJM_Dom_utilitypv_class1_moderate_0_2_1,PJM_Dom_utilitypv_class1_moderate_0_2_2,PJM_Dom_utilitypv_class1_moderate_0_2_3,PJM_Dom_landbasedwind_class4_moderate_1,PJM_Dom_landbasedwind_class4_moderate_2,PJM_Dom_landbasedwind_class4_moderate_3,PJM_PENE_utilitypv_class1_moderate_0_2_1,PJM_PENE_utilitypv_class1_moderate_0_2_2,PJM_PENE_utilitypv_class1_moderate_0_2_3,PJM_PENE_landbasedwind_class4_moderate_1,PJM_PENE_landbasedwind_class4_moderate_2,PJM_PENE_landbasedwind_class4_moderate_3,S_VACA_offshorewind_class10_moderate_floating_0_1,S_VACA_utilitypv_class1_moderate_0_2_1,S_VACA_utilitypv_class1_moderate_0_2_2,S_VACA_utilitypv_class1_moderate_0_2_3,S_VACA_landbasedwind_class4_moderate_1,S_VACA_landbasedwind_class4_moderate_2,S_VACA_landbasedwind_class4_moderate_3,S_C_KY_utilitypv_class1_moderate_0_2_1,S_C_KY_utilitypv_class1_moderate_0_2_2,S_C_KY_utilitypv_class1_moderate_0_2_3,S_C_KY_landbasedwind_class4_moderate_1,S_C_KY_landbasedwind_class4_moderate_2,S_D_AECI_utilitypv_class1_moderate_0_2_1,S_D_AECI_utilitypv_class1_moderate_0_2_2,S_D_AECI_utilitypv_class1_moderate_0_2_3,S_D_AECI_landbasedwind_class4_moderate_1,S_D_AECI_landbasedwind_class4_moderate_2,S_C_TVA_utilitypv_class1_moderate_0_2_1,S_C_TVA_utilitypv_class1_moderate_0_2_2,S_C_TVA_landbasedwind_class4_moderate_1,S_C_TVA_landbasedwind_class4_moderate_2,S_SOU_utilitypv_class1_moderate_0_2_1,S_SOU_utilitypv_class1_moderate_0_2_2,S_SOU_landbasedwind_class4_moderate_1,S_SOU_landbasedwind_class4_moderate_2,S_SOU_landbasedwind_class4_moderate_3,SPP_NEBR_utilitypv_class1_moderate_0_2_1,SPP_NEBR_landbasedwind_class4_moderate_1,SPP_N_utilitypv_class1_moderate_0_2_1,SPP_N_utilitypv_class1_moderate_0_2_2,SPP_N_landbasedwind_class4_moderate_1,SPP_WEST_utilitypv_class1_moderate_0_2_1,SPP_WEST_utilitypv_class1_moderate_0_2_2,SPP_WEST_landbasedwind_class4_moderate_1,SPP_SPS_utilitypv_class1_moderate_0_2_1,SPP_SPS_utilitypv_class1_moderate_0_2_2,SPP_SPS_landbasedwind_class4_moderate_1,SPP_WAUE_utilitypv_class1_moderate_0_2_1,SPP_WAUE_utilitypv_class1_moderate_0_2_2,SPP_WAUE_utilitypv_class1_moderate_0_2_3,SPP_WAUE_landbasedwind_class4_moderate_1,WEC_CALN_offshorewind_class10_moderate_floating_0_1,WEC_CALN_utilitypv_class1_moderate_0_2_1,WEC_CALN_utilitypv_class1_moderate_0_2_2,WEC_CALN_utilitypv_class1_moderate_0_2_3,WEC_CALN_landbasedwind_class4_moderate_1,WEC_CALN_landbasedwind_class4_moderate_2,WEC_CALN_landbasedwind_class4_moderate_3,WEC_LADW_offshorewind_class10_moderate_floating_0_1,WEC_LADW_utilitypv_class1_moderate_0_2_1,WEC_LADW_utilitypv_class1_moderate_0_2_2,WEC_LADW_utilitypv_class1_moderate_0_2_3,WEC_LADW_landbasedwind_class4_moderate_1,WEC_LADW_landbasedwind_class4_moderate_2,WEC_LADW_landbasedwind_class4_moderate_3,WEC_SDGE_offshorewind_class10_moderate_floating_0_1,WEC_SDGE_utilitypv_class1_moderate_0_2_1,WEC_SDGE_utilitypv_class1_moderate_0_2_2,WEC_SDGE_utilitypv_class1_moderate_0_2_3,WEC_SDGE_landbasedwind_class4_moderate_1,WEC_SDGE_landbasedwind_class4_moderate_2,WEC_SDGE_landbasedwind_class4_moderate_3,WECC_SCE_offshorewind_class10_moderate_floating_0_1,WECC_SCE_utilitypv_class1_moderate_0_2_1,WECC_SCE_utilitypv_class1_moderate_0_2_2,WECC_SCE_utilitypv_class1_moderate_0_2_3,WECC_SCE_landbasedwind_class4_moderate_1,WECC_SCE_landbasedwind_class4_moderate_2,WECC_SCE_landbasedwind_class4_moderate_3,WECC_MT_utilitypv_class1_moderate_0_2_1,WECC_MT_landbasedwind_class4_moderate_1,WEC_BANC_offshorewind_class10_moderate_floating_0_1,WEC_BANC_utilitypv_class1_moderate_0_2_1,WEC_BANC_utilitypv_class1_moderate_0_2_2,WEC_BANC_utilitypv_class1_moderate_0_2_3,WEC_BANC_landbasedwind_class4_moderate_1,WEC_BANC_landbasedwind_class4_moderate_2,WEC_BANC_landbasedwind_class4_moderate_3,WECC_ID_utilitypv_class1_moderate_0_2_1,WECC_ID_utilitypv_class1_moderate_0_2_2,WECC_ID_utilitypv_class1_moderate_0_2_3,WECC_ID_landbasedwind_class4_moderate_1,WECC_ID_landbasedwind_class4_moderate_2,WECC_NNV_utilitypv_class1_moderate_0_2_1,WECC_NNV_utilitypv_class1_moderate_0_2_2,WECC_NNV_utilitypv_class1_moderate_0_2_3,WECC_NNV_landbasedwind_class4_moderate_1,WECC_NNV_landbasedwind_class4_moderate_2,WECC_SNV_utilitypv_class1_moderate_0_2_1,WECC_SNV_utilitypv_class1_moderate_0_2_2,WECC_SNV_landbasedwind_class4_moderate_1,WECC_SNV_landbasedwind_class4_moderate_2,WECC_SNV_landbasedwind_class4_moderate_3,WECC_UT_utilitypv_class1_moderate_0_2_1,WECC_UT_utilitypv_class1_moderate_0_2_2,WECC_UT_utilitypv_class1_moderate_0_2_3,WECC_UT_landbasedwind_class4_moderate_1,WECC_UT_landbasedwind_class4_moderate_2,WECC_PNW_offshorewind_class10_moderate_floating_0_1,WECC_PNW_utilitypv_class1_moderate_0_2_1,WECC_PNW_utilitypv_class1_moderate_0_2_2,WECC_PNW_landbasedwind_class4_moderate_1,WECC_PNW_landbasedwind_class4_moderate_2,WECC_PNW_landbasedwind_class4_moderate_3,WECC_CO_utilitypv_class1_moderate_0_2_1,WECC_CO_landbasedwind_class4_moderate_1,WECC_WY_utilitypv_class1_moderate_0_2_1,WECC_WY_utilitypv_class1_moderate_0_2_2,WECC_WY_utilitypv_class1_moderate_0_2_3,WECC_WY_landbasedwind_class4_moderate_1,WECC_AZ_utilitypv_class1_moderate_0_2_1,WECC_AZ_utilitypv_class1_moderate_0_2_2,WECC_AZ_utilitypv_class1_moderate_0_2_3,WECC_AZ_landbasedwind_class4_moderate_1,WECC_AZ_landbasedwind_class4_moderate_2,WECC_AZ_landbasedwind_class4_moderate_3,WECC_NM_utilitypv_class1_moderate_0_2_1,WECC_NM_utilitypv_class1_moderate_0_2_2,WECC_NM_utilitypv_class1_moderate_0_2_3,WECC_NM_landbasedwind_class4_moderate_1,WECC_NM_landbasedwind_class4_moderate_2,WECC_IID_utilitypv_class1_moderate_0_2_1,WECC_IID_utilitypv_class1_moderate_0_2_2,WECC_IID_utilitypv_class1_moderate_0_2_3,WECC_IID_landbasedwind_class4_moderate_1,WECC_IID_landbasedwind_class4_moderate_2,WECC_IID_landbasedwind_class4_moderate_3
0.256286016,0.693418298,0.0,0.482993599,0.0,0.0,0.0,0.0,0.0,0.754849534,0.0,0.736678033,0.0,0.676781622,0.0,0.0,0.367503462,0.0,0.746650712,0.784149346,0.0,0.637777219,0.0,0.0,0.562385917,0.0,0.0,0.0,0.348770234,0.0,0.10506229,0.0,0.379703738,0.0,0.660974261,0.0,0.0,0.0,0.0,0.0,0.0,0.333881248,0.0,0.0,0.596990983,0.0,0.0,0.0,0.0,0.0,0.577347801,0.0,0.608919772,0.0,0.741034553,0.0,0.717550447,0.0,0.291480791,0.0,0.760775897,0.0,0.474499284,0.0,0.0,0.0,0.73606583,0.0,0.0,0.0,0.525113204,0.0,0.447532657,0.0,0.0,0.0,0.506633168,0.0,0.34851467,0.0,0.0,0.241996175,0.0,0.620541531,0.0,0.0,0.0,0.45315302,0.0,0.0,0.510066947,0.0,0.0,0.0,0.614733994,0.0,0.0,0.0,0.693418298,0.713859396,0.718583391,0.0,0.0,0.482993599,0.0,0.0,0.256286016,0.569368958,0.0,0.0,0.0,0.538211509,0.465330643,0.349401337,0.0,0.746650712,0.556054369,0.0,0.0,0.0,0.736678033,0.0,0.676781622,0.0,0.754849534,0.0,0.0,0.784149346,0.0,0.0,0.0,0.367503462,0.285710134,0.142116673,0.0,0.0,0.0,0.657514995,0.0,0.0,0.0,0.562385917,0.397612644,0.0,0.0,0.0,0.637777219,0.570655469,1.0,0.0,0.0,0.0,0.541014453,0.685809722,0.728907047,0.443388849,0.0,0.0,0.0,0.086801621,0.310939478,0.470937484,0.0,0.0,0.0,0.477673558,0.416400965,0.29969401,0.0,0.0,0.0,0.332884313,0.0,0.0,0.0,0.493090021,0.619617125,0.0,0.0,0.0,0.706422328,0.593067061,0.498394275,0.618458033,0.0,0.0,0.0,0.735758465,0.676447852,0.498855273,0.670877576,0.0,0.0,0.0,0.348770234,0.322947201,0.380473354,0.0,0.0,0.0,0.660974261,0.622986886,0.454847105,0.0,0.0,0.0,0.737533247,0.606228321,0.362952335,0.0,0.0,0.0,0.69799223,0.537447849,0.451200518,0.872335255,0.480750382,0.0,0.0,0.724920817,0.777279792,0.0,0.0,0.0,0.10506229,0.073408613,0.03579198,0.0,0.0,0.0,0.379703738,0.283628244,0.111094136,0.0,0.0,0.0,0.790776504,0.767962519,0.670641867,0.0,0.0,0.0,0.577347801,0.41203461,0.999432206,0.0,0.0,0.0,0.746791152,0.669702997,0.514395058,0.0,0.0,0.0,0.730969554,0.712602748,0.576911975,0.0,0.0,0.0,0.608919772,0.418966433,0.0,0.0,0.0,0.333881248,0.334327307,0.162041515,0.0,0.0,0.0,0.596990983,0.0,0.0,0.0,0.53818344,0.422450776,0.926521778,0.0,0.0,0.0,0.635779617,0.407711021,0.065449229,0.0,0.0,0.0,0.351130783,0.255586476,0.184055161,0.736527562,0.0,0.0,0.0,0.685908432,0.28758896,0.121960484,0.0,0.0,0.0,0.592977232,0.445619544,0.0,0.0,0.0,0.73606583,0.666955144,0.0,0.0,0.388774498,0.166483015,0.0,0.0,0.315398671,0.205008282,0.102221269,0.0,0.717550447,0.0,0.0,0.741034553,0.0,0.0,0.474499284,0.0,0.0,0.291480791,0.0,0.0,0.0,0.760775897,1.0,0.0,0.0,0.0,0.510066947,0.298561751,0.109569283,0.005010286,0.0,0.0,0.0,0.512974032,0.194263405,0.130411835,0.000344731,0.0,0.0,0.0,0.302823361,0.007221784,0.002534108,0.217952132,0.0,0.0,0.0,0.620541531,0.274645594,0.112864597,0.0,0.506633168,0.972388029,0.0,0.0,0.0,0.707227232,0.42532366,0.072833617,0.0,0.0,0.0,0.188233675,0.207023854,0.0,0.0,0.0,0.384570963,0.294455468,0.0,0.0,0.666372733,0.591568201,0.564780294,0.0,0.0,0.0,0.286989282,0.242978823,0.494012237,0.0,0.0,0.241996175,0.223154299,0.179076075,0.0,0.447532657,0.0,0.0,0.0,0.45315302,0.0,0.0,0.0,0.525113204,0.42905207,0.272751358,0.0,0.0,0.0,0.34851467,0.323213732,0.0,0.0,0.0,0.692056506,0.626530147,0.588710671
