cpa_id,cluster
31618,1
31619,1
31620,1
31621,1
31622,1
31623,1
31624,1
31632,1
31633,1
31634,1
31635,1
31636,1
31637,1
31638,1
31643,1
31644,1
31646,1
31647,1
31648,1
31649,1
31654,1
31655,1
31656,1
31658,1
31659,1
31660,1
31662,1
31664,1
31665,1
31666,1
31667,1
31669,1
31671,1
31672,1
31675,1
31676,1
31678,1
31684,1
31995,1
31953,1
31954,1
31957,1
31958,1
31963,1
31965,1
31968,1
31989,1
32378,1
32631,1
32796,1
34848,1
34862,1
34865,1
34884,1
34907,1
34920,1
34932,1
34943,1
36978,1
37033,1
37042,1
37048,1
39434,1
39436,1
1724,2
1325,2
1777,2
13208,2
13209,2
13210,2
13215,2
13204,2
13205,2
13207,2
15019,2
15014,2
15015,2
15016,2
15017,2
15018,2
16715,2
16717,2
16478,2
16484,2
16485,2
16487,2
16491,2
17095,2
17096,2
17098,2
17099,2
17108,2
17112,2
17113,2
17114,2
17126,2
17127,2
17136,2
17145,2
17074,2
17088,2
17089,2
19707,2
20636,2
20637,2
20639,2
20640,2
20641,2
20642,2
20645,2
20646,2
20647,2
20648,2
20649,2
20650,2
20658,2
20662,2
20663,2
20664,2
20666,2
20667,2
20668,2
20682,2
20683,2
20684,2
20687,2
20691,2
20710,2
20730,2
20731,2
20734,2
20744,2
20759,2
20769,2
20848,2
20917,2
20929,2
20930,2
20931,2
20948,2
20949,2
20950,2
20963,2
21779,2
21794,2
21917,2
22236,2
21914,2
21918,2
21953,2
21984,2
21992,2
22021,2
22079,2
22086,2
22135,2
22137,2
22159,2
22173,2
22183,2
22240,2
22285,2
22314,2
22345,2
22442,2
22454,2
22461,2
22469,2
22470,2
22493,2
22524,2
22537,2
22599,2
22350,2
22383,2
22390,2
22466,2
22666,2
22680,2
22717,2
22725,2
22745,2
25947,2
25948,2
25951,2
25953,2
26319,2
26476,2
26477,2
26478,2
26479,2
26480,2
26486,2
26487,2
26488,2
26489,2
26491,2
26492,2
26498,2
26499,2
26500,2
26501,2
26508,2
26657,2
26660,2
26794,2
26797,2
26843,2
26855,2
26869,2
26870,2
26885,2
26886,2
26901,2
26902,2
26903,2
26917,2
27715,2
27718,2
27719,2
27738,2
27784,2
27785,2
27553,2
27554,2
27871,2
27875,2
27883,2
27884,2
27885,2
27886,2
27892,2
27894,2
27897,2
27899,2
27900,2
27907,2
27908,2
27943,2
27944,2
27945,2
27946,2
27947,2
27948,2
27949,2
27955,2
