cpa_id,cluster
4426,1
4427,1
4428,1
4429,1
4430,1
4431,1
5505,1
5464,1
5465,1
5466,1
5467,1
5468,1
5469,1
5506,1
5507,1
5508,1
5509,1
5510,1
5511,1
5512,1
5513,1
5514,1
5552,1
5553,1
5554,1
5555,1
5556,1
5557,1
5558,1
5559,1
5560,1
5561,1
5562,1
5563,1
5564,1
5565,1
5566,1
5567,1
5568,1
5603,1
5604,1
5605,1
5606,1
5607,1
5609,1
5610,1
5611,1
5612,1
5613,1
5614,1
5615,1
5616,1
5617,1
5618,1
5619,1
5657,1
5658,1
5659,1
5660,1
5661,1
5662,1
5663,1
5664,1
5665,1
5666,1
5667,1
5668,1
5669,1
5670,1
5671,1
5672,1
5673,1
5674,1
5712,1
5713,1
5714,1
5715,1
5716,1
5717,1
5721,1
5722,1
5723,1
5724,1
5725,1
5726,1
5727,1
5728,1
5729,1
5761,1
5762,1
5763,1
5764,1
5765,1
5766,1
5767,1
5768,1
5769,1
5770,1
5772,1
5773,1
5774,1
5775,1
5776,1
5777,1
5778,1
5779,1
5780,1
5781,1
5812,1
5813,1
5814,1
5815,1
5816,1
5817,1
5818,1
5819,1
5820,1
5821,1
5822,1
5824,1
5825,1
5826,1
5827,1
5828,1
5829,1
5830,1
5831,1
5832,1
5833,1
5834,1
5835,1
5870,1
5871,1
5872,1
5873,1
5874,1
5875,1
5876,1
5877,1
5878,1
5880,1
5882,1
5883,1
5884,1
5885,1
5886,1
5887,1
5888,1
5889,1
5890,1
5891,1
5931,1
5932,1
5933,1
5934,1
5935,1
5936,1
5937,1
5938,1
5939,1
5941,1
5943,1
5944,1
5945,1
5946,1
5947,1
5948,1
5949,1
5950,1
5951,1
5952,1
5953,1
5954,1
5955,1
5963,1
6001,1
6002,1
6004,1
6005,1
6006,1
6007,1
6008,1
6009,1
6010,1
6014,1
6015,1
6016,1
6017,1
6018,1
6019,1
6020,1
6021,1
6022,1
6023,1
6024,1
6025,1
6026,1
6028,1
6029,1
6030,1
6031,1
6072,1
6073,1
6074,1
6075,1
6076,1
6077,1
6078,1
6085,1
6086,1
6087,1
6088,1
6089,1
6090,1
6091,1
6092,1
6093,1
6094,1
6095,1
6096,1
6097,1
6098,1
6141,1
6142,1
6143,1
6144,1
6145,1
6146,1
6150,1
6151,1
6152,1
6153,1
6154,1
6155,1
6156,1
6157,1
6158,1
6159,1
6160,1
6161,1
6162,1
6163,1
6164,1
6165,1
6166,1
6167,1
6208,1
6209,1
6210,1
6211,1
6212,1
6213,1
6214,1
6215,1
6216,1
6217,1
6220,1
6221,1
6222,1
6223,1
6224,1
6225,1
6226,1
6227,1
6228,1
6229,1
6230,1
6231,1
6232,1
6233,1
6234,1
6235,1
6236,1
6237,1
6238,1
6275,1
6276,1
6277,1
6278,1
6279,1
6280,1
6281,1
6282,1
6283,1
6284,1
6285,1
6287,1
6288,1
6289,1
6290,1
6291,1
6292,1
6293,1
6294,1
6295,1
6296,1
6297,1
6298,1
6299,1
6300,1
6301,1
6302,1
6303,1
6304,1
6305,1
6306,1
6307,1
6308,1
6309,1
6338,1
6339,1
6343,1
6344,1
6345,1
6346,1
6347,1
6348,1
6349,1
6350,1
6351,1
6352,1
6353,1
6354,1
6355,1
6356,1
6357,1
6358,1
6359,1
6360,1
6361,1
6362,1
6363,1
6364,1
6365,1
6366,1
6367,1
6368,1
6369,1
6370,1
6371,1
6372,1
6373,1
6374,1
6375,1
6376,1
6377,1
6406,1
6407,1
6408,1
6409,1
6413,1
6414,1
6415,1
6416,1
6417,1
6418,1
6419,1
6420,1
6421,1
6422,1
6423,1
6424,1
6425,1
6426,1
6427,1
6428,1
6429,1
6430,1
6431,1
6432,1
6433,1
6434,1
6435,1
6436,1
6437,1
6438,1
6439,1
6440,1
6441,1
6442,1
6459,1
6460,1
6461,1
6462,1
6463,1
6464,1
6465,1
6466,1
6467,1
6468,1
6469,1
6470,1
6471,1
6472,1
6473,1
6474,1
6475,1
6476,1
6477,1
6478,1
6479,1
6480,1
6481,1
6482,1
6483,1
6484,1
6485,1
6486,1
6487,1
6488,1
6489,1
6490,1
6491,1
6492,1
6493,1
6494,1
6495,1
6496,1
6497,1
6498,1
6499,1
6500,1
6501,1
6514,1
6515,1
6517,1
6518,1
6519,1
6520,1
6521,1
6522,1
6523,1
6524,1
6525,1
6526,1
6527,1
6528,1
6529,1
6530,1
6531,1
6532,1
6533,1
6534,1
6535,1
6536,1
6537,1
6538,1
6539,1
6540,1
6541,1
6542,1
6543,1
6544,1
6545,1
6546,1
6547,1
6548,1
6549,1
6550,1
6551,1
6552,1
6553,1
6561,1
6562,1
6563,1
6564,1
6565,1
6566,1
6567,1
6568,1
6569,1
6570,1
6571,1
6572,1
6573,1
6574,1
6575,1
6576,1
6577,1
6578,1
6579,1
6580,1
6581,1
6582,1
6583,1
6584,1
6585,1
6586,1
6587,1
6588,1
6589,1
6590,1
6591,1
6592,1
6593,1
6594,1
6595,1
6596,1
6597,1
6598,1
6599,1
6604,1
6605,1
6606,1
6607,1
6608,1
6609,1
6610,1
6611,1
6612,1
6613,1
6614,1
6615,1
6616,1
6617,1
6618,1
6619,1
6620,1
6621,1
6622,1
6623,1
6624,1
6625,1
6626,1
6627,1
6628,1
6629,1
6630,1
6631,1
6632,1
6633,1
6634,1
6635,1
6636,1
6637,1
6638,1
6639,1
6643,1
6644,1
6645,1
6646,1
6647,1
6648,1
6649,1
6650,1
6651,1
6652,1
6653,1
6654,1
6655,1
6656,1
6657,1
6658,1
6659,1
6660,1
6661,1
6662,1
6663,1
6664,1
6665,1
6666,1
6667,1
6668,1
6669,1
6670,1
6671,1
6672,1
6673,1
6674,1
6675,1
6676,1
6677,1
6678,1
6679,1
6680,1
6681,1
6682,1
6683,1
6684,1
6685,1
6686,1
6687,1
6688,1
6689,1
6690,1
6691,1
6692,1
6693,1
6694,1
6695,1
6696,1
6697,1
6698,1
6699,1
6700,1
6701,1
6702,1
6703,1
6704,1
6705,1
6706,1
6707,1
6708,1
6709,1
6710,1
6711,1
6712,1
6713,1
6714,1
6715,1
6716,1
6717,1
6718,1
6719,1
6720,1
6721,1
6722,1
6723,1
6724,1
6725,1
6726,1
6727,1
6728,1
6729,1
6730,1
6731,1
6732,1
6733,1
6734,1
6735,1
6736,1
6737,1
6738,1
6739,1
6740,1
6741,1
6742,1
6743,1
6744,1
6745,1
6746,1
6747,1
6748,1
6749,1
6750,1
6751,1
6752,1
6753,1
6754,1
6755,1
6756,1
6757,1
6758,1
6759,1
6760,1
6761,1
6762,1
6763,1
6764,1
6765,1
6766,1
6767,1
6768,1
6769,1
6770,1
6771,1
6772,1
6773,1
6774,1
6775,1
6776,1
6777,1
6778,1
6779,1
6780,1
6781,1
6782,1
6783,1
6784,1
6785,1
6786,1
6787,1
6788,1
6789,1
6790,1
6791,1
6792,1
6793,1
6794,1
6795,1
6796,1
6797,1
6798,1
6799,1
6800,1
6801,1
6802,1
6803,1
6804,1
6805,1
6806,1
6807,1
6808,1
6809,1
6810,1
6811,1
6812,1
6813,1
6814,1
6815,1
6816,1
6817,1
6818,1
6819,1
6820,1
6821,1
6822,1
6823,1
6824,1
6825,1
6826,1
6827,1
6828,1
6829,1
6830,1
6831,1
6832,1
6833,1
6834,1
6835,1
6836,1
6837,1
6838,1
6839,1
6840,1
6841,1
6842,1
6843,1
6844,1
6845,1
6846,1
6847,1
6848,1
6849,1
6850,1
6851,1
6852,1
6853,1
6854,1
6855,1
6856,1
6857,1
6858,1
6859,1
6860,1
6861,1
6862,1
13945,1
13946,1
14206,1
14207,1
14265,1
14266,1
14267,1
14279,1
15482,1
15483,1
15484,1
15485,1
15486,1
15487,1
15489,1
15490,1
15491,1
15492,1
15493,1
15514,1
15515,1
15516,1
15522,1
15523,1
15524,1
15525,1
15533,1
15534,1
15542,1
15543,1
15682,1
15683,1
15684,1
15685,1
15686,1
15724,1
15725,1
15745,1
15746,1
15747,1
15748,1
15762,1
15935,1
15940,1
15941,1
15942,1
15943,1
15944,1
15945,1
16930,1
16931,1
16946,1
16947,1
16993,1
17006,1
17224,1
17225,1
17237,1
20050,1
20051,1
20052,1
20053,1
20055,1
20057,1
20058,1
20059,1
20060,1
20070,1
20074,1
20076,1
20079,1
20080,1
20082,1
20083,1
20086,1
20087,1
20089,1
20092,1
20094,1
20095,1
20096,1
20099,1
20100,1
20101,1
20102,1
20103,1
20104,1
20105,1
20106,1
20107,1
20108,1
20110,1
20112,1
20113,1
20114,1
20115,1
20116,1
20117,1
20118,1
20119,1
20120,1
20121,1
20122,1
20123,1
20124,1
20125,1
20126,1
20127,1
20128,1
20133,1
20134,1
20135,1
20136,1
20137,1
20138,1
20139,1
20140,1
20141,1
20142,1
20143,1
20145,1
20146,1
20154,1
20155,1
20156,1
20157,1
20158,1
20161,1
20164,1
20175,1
20176,1
20183,1
20193,1
20194,1
20195,1
20199,1
20338,1
20341,1
20343,1
20344,1
20347,1
20357,1
20383,1
20384,1
20467,1
20468,1
20486,1
20487,1
20488,1
20489,1
20490,1
20491,1
20492,1
20493,1
20494,1
20495,1
20498,1
20499,1
20500,1
20501,1
20502,1
20503,1
20504,1
20505,1
20506,1
20507,1
20508,1
20509,1
20510,1
20511,1
20512,1
20513,1
20516,1
20517,1
20518,1
20519,1
20520,1
20521,1
20522,1
20523,1
20524,1
20526,1
20528,1
20529,1
20530,1
20531,1
20532,1
20533,1
20535,1
20536,1
20537,1
20538,1
20539,1
20540,1
20541,1
20542,1
20544,1
20545,1
20546,1
20547,1
20548,1
20549,1
20550,1
20551,1
20552,1
20553,1
20554,1
20555,1
20556,1
20557,1
20558,1
20559,1
20560,1
20561,1
20562,1
20564,1
20565,1
20566,1
20567,1
20568,1
20569,1
20570,1
20571,1
20572,1
20573,1
20574,1
20576,1
20579,1
20580,1
20581,1
20582,1
20583,1
20584,1
20585,1
20586,1
20587,1
20588,1
20591,1
20592,1
20593,1
20596,1
20597,1
20598,1
20599,1
20600,1
20601,1
20602,1
20603,1
20612,1
20613,1
20614,1
20615,1
20616,1
20617,1
20618,1
20619,1
20620,1
20621,1
20622,1
20623,1
20624,1
20626,1
20627,1
20628,1
20629,1
20630,1
20632,1
20633,1
20634,1
20635,1
20637,1
20638,1
20640,1
20641,1
20642,1
20643,1
20644,1
20645,1
20646,1
20647,1
20648,1
20650,1
20651,1
20652,1
20655,1
20656,1
20657,1
20658,1
20663,1
20664,1
20669,1
20670,1
20676,1
20677,1
20678,1
20701,1
20718,1
20719,1
20721,1
20722,1
20728,1
20729,1
20730,1
20731,1
20733,1
20736,1
20767,1
20768,1
20769,1
20770,1
20771,1
20772,1
20773,1
20775,1
20776,1
20778,1
20779,1
20780,1
20810,1
20811,1
20857,1
20858,1
20867,1
20869,1
20870,1
20871,1
20874,1
20875,1
20876,1
20877,1
20878,1
20879,1
20880,1
20881,1
20882,1
20883,1
20884,1
20885,1
20886,1
20887,1
20888,1
20889,1
20890,1
20891,1
20892,1
20893,1
20895,1
20896,1
20897,1
20898,1
20899,1
20900,1
20901,1
20902,1
20903,1
20904,1
20907,1
20908,1
20909,1
20910,1
20911,1
20912,1
20913,1
20914,1
20915,1
20917,1
20918,1
20920,1
20921,1
20922,1
20923,1
20924,1
20925,1
20926,1
20927,1
20928,1
20929,1
20930,1
20931,1
20932,1
20933,1
20935,1
20936,1
20937,1
20938,1
20940,1
20941,1
20942,1
20943,1
20944,1
20945,1
20946,1
20947,1
20950,1
20952,1
20953,1
20955,1
20956,1
20957,1
20958,1
20960,1
20961,1
20962,1
20963,1
20964,1
20965,1
20966,1
20969,1
20970,1
20971,1
20972,1
20973,1
20974,1
20975,1
20976,1
20977,1
20978,1
20979,1
20980,1
20981,1
20983,1
20984,1
20986,1
20987,1
20989,1
20990,1
20991,1
20992,1
20993,1
20994,1
20995,1
20996,1
20997,1
20998,1
20999,1
21000,1
21001,1
21002,1
21003,1
21004,1
21005,1
21006,1
21007,1
21008,1
21009,1
21010,1
21015,1
21016,1
21017,1
21018,1
21019,1
21020,1
21021,1
21022,1
21023,1
21024,1
21025,1
21026,1
21029,1
21030,1
21031,1
21032,1
21033,1
21034,1
21035,1
21036,1
21037,1
21039,1
21040,1
21042,1
21043,1
21044,1
21045,1
21046,1
21047,1
21048,1
21049,1
21050,1
21051,1
21052,1
21053,1
21054,1
21055,1
21056,1
21057,1
21058,1
21059,1
21060,1
21061,1
21062,1
21065,1
21066,1
21067,1
21068,1
21069,1
21070,1
21071,1
21072,1
21075,1
21076,1
21077,1
21078,1
21079,1
21080,1
21081,1
21082,1
21083,1
21084,1
21085,1
21086,1
21087,1
21088,1
21089,1
21090,1
21091,1
21093,1
21094,1
21095,1
21096,1
21097,1
21098,1
21099,1
21101,1
21102,1
21103,1
21104,1
21105,1
21106,1
21107,1
21108,1
21109,1
21110,1
21111,1
21112,1
21113,1
21114,1
21115,1
21116,1
22260,1
22261,1
22263,1
22264,1
69227,1
69230,1
69263,1
69264,1
69265,1
69266,1
69267,1
69304,1
69305,1
69306,1
69307,1
69308,1
69309,1
69346,1
69347,1
69348,1
69349,1
69350,1
69351,1
69352,1
69353,1
69384,1
69385,1
69386,1
69387,1
69388,1
69389,1
69390,1
69391,1
69428,1
69429,1
69430,1
69431,1
69432,1
69433,1
69434,1
69435,1
69436,1
69473,1
69474,1
69475,1
69476,1
69477,1
69478,1
69479,1
69480,1
69481,1
69514,1
69515,1
69516,1
69517,1
69518,1
69519,1
69520,1
69521,1
69522,1
69549,1
69550,1
69551,1
69552,1
69553,1
69554,1
69555,1
69556,1
69557,1
69558,1
69583,1
69584,1
69585,1
69586,1
69587,1
69588,1
69589,1
69590,1
69591,1
69592,1
69593,1
69618,1
69619,1
69620,1
69621,1
69622,1
69623,1
69624,1
69625,1
69626,1
69627,1
69651,1
69652,1
69653,1
69654,1
69655,1
69656,1
69657,1
69658,1
69684,1
69685,1
69686,1
69687,1
69688,1
69689,1
69690,1
69718,1
69719,1
69720,1
69721,1
69722,1
69747,1
69748,1
69775,1
69776,1
69812,1
69853,1
69896,1
69936,1
69959,1
69960,1
69961,1
69970,1
69994,1
69995,1
69996,1
69997,1
69998,1
69999,1
70019,1
70020,1
70021,1
70022,1
70029,1
70030,1
70031,1
70054,1
70055,1
70056,1
70057,1
70058,1
70059,1
70060,1
70076,1
70077,1
70078,1
70079,1
70085,1
70086,1
70087,1
70088,1
70089,1
70110,1
70111,1
70112,1
70113,1
70114,1
70115,1
70116,1
70117,1
70118,1
70129,1
70130,1
70131,1
70132,1
70133,1
70134,1
70135,1
70140,1
70141,1
70142,1
70143,1
70144,1
70145,1
70146,1
70147,1
70148,1
70167,1
70168,1
70169,1
70170,1
70171,1
70172,1
70174,1
70186,1
70187,1
70188,1
70189,1
70190,1
70191,1
70192,1
70197,1
70198,1
70199,1
70200,1
70201,1
70202,1
70203,1
70204,1
70224,1
70225,1
70226,1
70227,1
70228,1
70229,1
70230,1
70231,1
70238,1
70239,1
70245,1
70246,1
70247,1
70253,1
70254,1
70255,1
70256,1
70257,1
70258,1
70259,1
70260,1
70261,1
70281,1
70282,1
70283,1
70284,1
70285,1
70286,1
70287,1
70288,1
70293,1
70294,1
70295,1
70296,1
70303,1
70310,1
70311,1
70312,1
70313,1
70314,1
70315,1
70316,1
70317,1
70318,1
70339,1
70340,1
70341,1
70342,1
70343,1
70344,1
70345,1
70346,1
70349,1
70350,1
70351,1
70352,1
70353,1
70357,1
70358,1
70359,1
70360,1
70361,1
70362,1
70363,1
70364,1
70368,1
70369,1
70370,1
70371,1
70372,1
70373,1
70374,1
70375,1
70376,1
70377,1
70388,1
70389,1
70390,1
70391,1
70392,1
70393,1
70394,1
70395,1
70396,1
70397,1
70398,1
70401,1
70402,1
70403,1
70404,1
70405,1
70410,1
70411,1
70412,1
70413,1
70414,1
70415,1
70416,1
70417,1
70418,1
70421,1
70422,1
70423,1
70424,1
70425,1
70426,1
70427,1
70428,1
70429,1
70430,1
70431,1
70439,1
70440,1
70441,1
70442,1
70443,1
70444,1
70445,1
70446,1
70447,1
70448,1
70449,1
70450,1
70451,1
70452,1
70453,1
70454,1
70455,1
70456,1
70462,1
70463,1
70464,1
70465,1
70466,1
70467,1
70468,1
70469,1
70470,1
70471,1
70472,1
70473,1
70474,1
70475,1
70476,1
70477,1
70478,1
70479,1
70480,1
70481,1
70482,1
70483,1
70493,1
70494,1
70495,1
70496,1
70497,1
70498,1
70499,1
70500,1
70501,1
70502,1
70503,1
70504,1
70505,1
70506,1
70507,1
70508,1
70509,1
70510,1
70517,1
70518,1
70519,1
70520,1
70521,1
70522,1
70523,1
70524,1
70525,1
70526,1
70527,1
70528,1
70529,1
70530,1
70531,1
70532,1
70533,1
70534,1
70535,1
70536,1
70537,1
70538,1
70539,1
70540,1
70541,1
70542,1
70543,1
70560,1
70561,1
70562,1
70563,1
70564,1
70565,1
70566,1
70567,1
70568,1
70569,1
70570,1
70571,1
70572,1
70573,1
70574,1
70575,1
70576,1
70582,1
70583,1
70584,1
70593,1
70594,1
70595,1
70596,1
70597,1
70598,1
70599,1
70600,1
70602,1
70603,1
70604,1
70606,1
70607,1
70608,1
70609,1
70610,1
70611,1
70612,1
70613,1
70614,1
70615,1
70616,1
70617,1
70618,1
70619,1
70621,1
70622,1
70623,1
70624,1
70625,1
70626,1
70627,1
70628,1
70629,1
70631,1
70632,1
71041,1
71042,1
71043,1
71053,1
71054,1
71055,1
71056,1
71068,1
71069,1
71087,1
71088,1
71110,1
72852,1
72853,1
72854,1
72856,1
72878,1
72879,1
72880,1
72881,1
72882,1
72904,1
72905,1
72906,1
72907,1
72908,1
72909,1
72910,1
72911,1
72926,1
72927,1
72928,1
72929,1
72930,1
72931,1
72932,1
72933,1
72934,1
72948,1
72949,1
72950,1
72951,1
72952,1
72953,1
72954,1
72955,1
72956,1
72957,1
72969,1
72970,1
72971,1
72972,1
72973,1
72974,1
72975,1
72976,1
72977,1
72978,1
72979,1
72989,1
72990,1
72991,1
72992,1
72993,1
72994,1
72995,1
72996,1
72997,1
72998,1
72999,1
73012,1
73013,1
73014,1
73015,1
73016,1
73017,1
73018,1
73019,1
73020,1
73021,1
73022,1
73023,1
73036,1
73037,1
73038,1
73039,1
73040,1
73041,1
73042,1
73043,1
73044,1
73045,1
73046,1
73047,1
73060,1
73061,1
73062,1
73063,1
73064,1
73065,1
73066,1
73067,1
73068,1
73069,1
73070,1
73082,1
73083,1
73084,1
73085,1
73086,1
73087,1
73088,1
73089,1
73090,1
73091,1
73092,1
73093,1
73094,1
73095,1
73104,1
73105,1
73106,1
73107,1
73108,1
73109,1
73110,1
73111,1
73112,1
73113,1
73114,1
73115,1
73123,1
73126,1
73127,1
73128,1
73129,1
73130,1
73131,1
73132,1
73133,1
73134,1
73135,1
73138,1
73139,1
73140,1
73141,1
73142,1
73143,1
73144,1
73145,1
73146,1
73147,1
73148,1
73149,1
73150,1
73151,1
73152,1
73153,1
73154,1
73155,1
73156,1
73157,1
73158,1
73162,1
73163,1
73164,1
73165,1
73166,1
73167,1
73168,1
73169,1
73170,1
73171,1
73172,1
73173,1
73174,1
73175,1
73176,1
73177,1
73178,1
73179,1
73180,1
73181,1
73182,1
73183,1
73184,1
73185,1
73186,1
73187,1
73188,1
73190,1
73191,1
73192,1
73193,1
73194,1
73195,1
73196,1
73197,1
73198,1
73199,1
73200,1
73201,1
73202,1
73203,1
73204,1
73205,1
73206,1
73207,1
73208,1
73209,1
73210,1
73211,1
73212,1
73213,1
73214,1
73215,1
73216,1
73217,1
73218,1
73220,1
73224,1
73225,1
73226,1
73227,1
73228,1
73229,1
73230,1
73231,1
73232,1
73233,1
73234,1
73235,1
73236,1
73237,1
