cpa_id,cluster
9988,1
9989,1
9990,1
9991,1
9994,1
9995,1
9996,1
9997,1
9998,1
9999,1
10001,1
10002,1
10003,1
10007,1
10008,1
10024,1
10025,1
10026,1
10027,1
10028,1
10029,1
10030,1
10031,1
10032,1
10033,1
10034,1
10035,1
10036,1
10037,1
10038,1
10039,1
10040,1
10041,1
10042,1
10043,1
10044,1
10045,1
10046,1
10047,1
10048,1
10049,1
10050,1
10051,1
10052,1
10053,1
10054,1
10055,1
10056,1
10057,1
10058,1
10059,1
10060,1
10061,1
10062,1
10064,1
10066,1
10068,1
10069,1
10070,1
10075,1
10076,1
10078,1
10082,1
10089,1
10093,1
10095,1
10097,1
10100,1
10105,1
10115,1
10116,1
10117,1
10140,1
10141,1
10142,1
10146,1
10147,1
10148,1
10149,1
10150,1
10151,1
10152,1
10171,1
10172,1
10173,1
10174,1
10175,1
10176,1
10177,1
10178,1
10179,1
10180,1
10181,1
10182,1
10183,1
10184,1
10185,1
10186,1
10187,1
10188,1
10189,1
10190,1
10192,1
10193,1
10195,1
10196,1
10197,1
10198,1
10199,1
10201,1
10202,1
10203,1
10204,1
10205,1
10206,1
10207,1
10208,1
10209,1
10210,1
10211,1
10212,1
10213,1
10214,1
10215,1
10216,1
10217,1
10218,1
10219,1
10220,1
10221,1
10222,1
10223,1
10224,1
10225,1
10226,1
10227,1
10228,1
10229,1
10230,1
10231,1
10236,1
10237,1
10238,1
10239,1
10240,1
10241,1
10242,1
10249,1
10250,1
10251,1
10252,1
10253,1
10254,1
10262,1
10263,1
10264,1
10265,1
10266,1
10267,1
10276,1
10277,1
10278,1
10279,1
10280,1
10281,1
10282,1
10292,1
10293,1
10294,1
10295,1
10297,1
10300,1
10314,1
10315,1
10317,1
10318,1
10319,1
10388,1
10389,1
10399,1
10402,1
10571,1
10572,1
10574,1
10575,1
10576,1
10577,1
10578,1
10579,1
10580,1
10581,1
10995,1
10996,1
10997,1
11035,1
11036,1
11037,1
11078,1
11079,1
11080,1
11081,1
11120,1
11122,1
11123,1
11124,1
11125,1
11126,1
11127,1
11128,1
11167,1
11169,1
11170,1
11171,1
11172,1
11173,1
11174,1
11214,1
11215,1
11216,1
11217,1
11218,1
11219,1
11220,1
11221,1
11222,1
11259,1
11260,1
11261,1
11262,1
11263,1
11264,1
11302,1
11303,1
11304,1
10783,1
10784,1
10785,1
10786,1
10787,1
10788,1
10789,1
10793,1
10794,1
10795,1
10797,1
10798,1
10800,1
10801,1
10802,1
10803,1
10805,1
10806,1
10807,1
10808,1
10809,1
10810,1
10812,1
10813,1
10814,1
10815,1
10819,1
10820,1
10821,1
10822,1
10823,1
10824,1
10825,1
10844,1
10845,1
10846,1
10847,1
10848,1
10850,1
10851,1
10852,1
10855,1
10856,1
10857,1
10858,1
10860,1
10862,1
10863,1
10864,1
10865,1
10866,1
10867,1
10868,1
10869,1
10870,1
10871,1
10872,1
10873,1
10874,1
10875,1
10876,1
10877,1
10878,1
10879,1
10880,1
10881,1
10882,1
10883,1
10884,1
10885,1
10886,1
10890,1
10894,1
10898,1
10899,1
10900,1
10901,1
10902,1
10908,1
10909,1
10910,1
10911,1
10912,1
10913,1
10914,1
10915,1
10916,1
10919,1
10920,1
10921,1
10922,1
10923,1
10924,1
10925,1
10926,1
10927,1
10928,1
10931,1
10934,1
10936,1
10937,1
10938,1
10939,1
10940,1
10941,1
10942,1
10943,1
10944,1
10945,1
10946,1
10948,1
10949,1
10951,1
10952,1
10953,1
10954,1
10955,1
10956,1
10957,1
10958,1
10959,1
10960,1
10961,1
10962,1
10963,1
10964,1
10965,1
10966,1
10967,1
10969,1
10990,1
10991,1
10992,1
10993,1
10994,1
11025,1
11026,1
11027,1
11028,1
11029,1
11030,1
11031,1
11032,1
11033,1
11034,1
11066,1
11067,1
11068,1
11069,1
11070,1
11071,1
11072,1
11073,1
11074,1
11075,1
11076,1
11077,1
11110,1
11111,1
11112,1
11113,1
11114,1
11115,1
11116,1
11117,1
11118,1
11119,1
11121,1
11157,1
11158,1
11159,1
11160,1
11161,1
11162,1
11163,1
11164,1
11165,1
11166,1
11168,1
11205,1
11206,1
11207,1
11208,1
11209,1
11210,1
11211,1
11212,1
11213,1
11250,1
11251,1
11252,1
11253,1
11254,1
11255,1
11256,1
11257,1
11258,1
11294,1
11295,1
11296,1
11297,1
11298,1
11299,1
11300,1
11301,1
11343,1
11382,1
11383,1
11384,1
11385,1
11789,1
11790,1
11832,1
11833,1
11834,1
11835,1
11336,1
11337,1
11338,1
11339,1
11340,1
11341,1
11342,1
11344,1
11346,1
11381,1
11388,1
11791,1
11792,1
11793,1
11794,1
11795,1
11796,1
11797,1
11798,1
11799,1
11800,1
11801,1
11802,1
11803,1
11804,1
11805,1
11806,1
11807,1
11808,1
11809,1
11810,1
11811,1
11812,1
11813,1
11815,1
11816,1
11817,1
11818,1
11819,1
11820,1
11821,1
11822,1
11823,1
11824,1
11825,1
11826,1
11827,1
11828,1
11829,1
11830,1
11843,1
11845,1
11846,1
11847,1
11848,1
11849,1
11850,1
11851,1
11855,1
11856,1
11866,1
11867,1
11869,1
11870,1
11871,1
11872,1
11873,1
11874,1
11875,1
11876,1
11877,1
11878,1
11879,1
11880,1
11881,1
11882,1
11883,1
11884,1
11885,1
11886,1
11887,1
11888,1
11889,1
11890,1
11891,1
11892,1
11893,1
11894,1
11895,1
11896,1
11897,1
11898,1
11899,1
11900,1
11901,1
11902,1
11903,1
11904,1
11905,1
11906,1
11907,1
11908,1
11909,1
11910,1
11911,1
11912,1
11913,1
11914,1
11915,1
11916,1
11919,1
11920,1
11921,1
11922,1
11924,1
11925,1
11926,1
11927,1
11928,1
11929,1
11930,1
11931,1
11934,1
11935,1
11936,1
11937,1
11938,1
11939,1
11940,1
11941,1
11942,1
11943,1
11944,1
11945,1
11946,1
11947,1
11948,1
11949,1
11950,1
11951,1
11952,1
11953,1
11954,1
11955,1
11956,1
11957,1
11958,1
11959,1
11960,1
11961,1
11962,1
11963,1
11964,1
11965,1
11969,1
11970,1
11971,1
11972,1
11973,1
11974,1
11975,1
11976,1
11977,1
11978,1
11979,1
11980,1
11981,1
11982,1
11983,1
11984,1
11985,1
11986,1
11987,1
11988,1
11990,1
11991,1
11992,1
11993,1
11994,1
11995,1
11996,1
11997,1
11998,1
11999,1
12000,1
12001,1
12002,1
12003,1
12004,1
12005,1
12006,1
12007,1
12008,1
12009,1
12010,1
12011,1
12012,1
12013,1
12014,1
12015,1
12016,1
12017,1
12018,1
12019,1
12020,1
12021,1
12022,1
12023,1
12024,1
12025,1
12026,1
12028,1
12029,1
12030,1
12031,1
12032,1
12033,1
12034,1
12035,1
12036,1
12037,1
12038,1
12039,1
12040,1
12041,1
12042,1
12043,1
12044,1
12045,1
12046,1
12047,1
12048,1
12049,1
12050,1
12051,1
12052,1
12053,1
12054,1
12055,1
12056,1
12060,1
12061,1
12062,1
12063,1
12064,1
12065,1
12066,1
12067,1
12068,1
12069,1
12070,1
12071,1
12072,1
12075,1
12078,1
12083,1
12087,1
12089,1
12091,1
12093,1
12094,1
12110,1
12111,1
12112,1
12113,1
12114,1
12115,1
12116,1
12117,1
12118,1
12119,1
12120,1
12121,1
12122,1
12123,1
12126,1
12127,1
12128,1
12129,1
12130,1
12131,1
12132,1
12133,1
12134,1
12135,1
12136,1
12137,1
12138,1
12139,1
12140,1
12141,1
12142,1
12143,1
12146,1
12147,1
12148,1
12149,1
12150,1
12151,1
12152,1
12153,1
12154,1
12155,1
12157,1
12158,1
12159,1
12160,1
12161,1
12162,1
12163,1
12164,1
12165,1
12166,1
12167,1
12170,1
12171,1
12172,1
12173,1
12174,1
12175,1
12176,1
12177,1
12178,1
12179,1
12180,1
12181,1
12182,1
12183,1
12185,1
12187,1
12188,1
12189,1
12190,1
12192,1
12193,1
12194,1
12195,1
12198,1
12200,1
12201,1
12202,1
12204,1
12205,1
12206,1
12207,1
12208,1
12209,1
12210,1
12211,1
12212,1
12213,1
12214,1
12215,1
12216,1
12217,1
12218,1
12219,1
12220,1
12221,1
12222,1
12223,1
12224,1
12225,1
12226,1
12227,1
12228,1
12229,1
12230,1
12233,1
12235,1
12236,1
12237,1
12238,1
12239,1
12240,1
12241,1
12242,1
12243,1
12244,1
12245,1
12247,1
12249,1
12250,1
12251,1
12252,1
12253,1
12254,1
12255,1
12256,1
12257,1
12258,1
12259,1
12260,1
12261,1
12262,1
12263,1
12264,1
12265,1
12266,1
12267,1
12268,1
12269,1
12270,1
12271,1
12276,1
12277,1
12278,1
12279,1
12280,1
12281,1
12282,1
12283,1
12284,1
12285,1
12288,1
12289,1
12290,1
12291,1
12292,1
12293,1
12295,1
12296,1
12297,1
12298,1
12299,1
12305,1
12306,1
12307,1
12309,1
12310,1
12311,1
12312,1
12313,1
12314,1
12315,1
12316,1
12317,1
12318,1
12319,1
12326,1
12332,1
12333,1
12334,1
12335,1
12336,1
12337,1
12338,1
12339,1
12340,1
12341,1
12342,1
12343,1
12344,1
12345,1
12346,1
12347,1
12348,1
12349,1
12350,1
12351,1
12352,1
12353,1
12354,1
12355,1
12356,1
12357,1
12358,1
12359,1
12360,1
12361,1
12362,1
12364,1
12365,1
12369,1
12378,1
12379,1
12380,1
12381,1
12382,1
12383,1
12384,1
12385,1
12386,1
12387,1
12388,1
12392,1
12393,1
12394,1
12395,1
12400,1
12401,1
12402,1
12403,1
12404,1
12405,1
12406,1
12407,1
12408,1
12409,1
12410,1
12411,1
12412,1
12413,1
12414,1
12415,1
12416,1
12417,1
12418,1
12419,1
12420,1
12421,1
12422,1
12423,1
12424,1
12425,1
12426,1
12427,1
12428,1
12429,1
12430,1
12431,1
12432,1
12433,1
12434,1
12435,1
12436,1
12437,1
12438,1
12439,1
12440,1
12441,1
12442,1
12443,1
12444,1
12446,1
12447,1
12448,1
12449,1
12450,1
12451,1
12452,1
12453,1
12454,1
12455,1
12456,1
12457,1
12458,1
12459,1
12460,1
12461,1
12462,1
12463,1
12464,1
12465,1
12466,1
12467,1
12468,1
12469,1
12470,1
12471,1
12472,1
12473,1
12474,1
12475,1
12476,1
12477,1
12478,1
12479,1
12480,1
12481,1
12482,1
12483,1
12484,1
12485,1
12486,1
12487,1
12488,1
12489,1
12490,1
12491,1
12492,1
12493,1
12494,1
12495,1
12496,1
12497,1
12498,1
12499,1
12500,1
12501,1
12503,1
12504,1
12505,1
12507,1
12508,1
12509,1
12510,1
12511,1
12512,1
12513,1
12514,1
12515,1
12518,1
12519,1
12520,1
12521,1
12522,1
12523,1
12524,1
12525,1
12526,1
12527,1
12528,1
12529,1
12530,1
12531,1
12532,1
12533,1
12534,1
12535,1
12536,1
12537,1
12538,1
12539,1
12540,1
12541,1
12542,1
12543,1
12544,1
12545,1
12546,1
12547,1
12548,1
12549,1
12550,1
12551,1
12552,1
12553,1
12554,1
12555,1
12556,1
12557,1
12558,1
12559,1
12560,1
12561,1
12562,1
12563,1
12564,1
12565,1
12566,1
12567,1
12568,1
12569,1
12570,1
12571,1
12572,1
12573,1
12574,1
12575,1
12576,1
12577,1
12578,1
12579,1
12584,1
12585,1
12587,1
12593,1
12594,1
12595,1
12596,1
12597,1
12598,1
12599,1
12600,1
12601,1
12602,1
12603,1
12604,1
12611,1
12612,1
12625,1
12626,1
12627,1
12629,1
12630,1
12631,1
12634,1
12635,1
12638,1
12639,1
12642,1
12643,1
12644,1
12645,1
12646,1
12647,1
12648,1
12649,1
12650,1
12651,1
12653,1
12654,1
12655,1
12656,1
12657,1
12660,1
12661,1
12662,1
12663,1
12665,1
12666,1
12667,1
12669,1
12670,1
12671,1
12672,1
12673,1
12674,1
12675,1
12676,1
12677,1
12678,1
12679,1
12680,1
12681,1
12682,1
12685,1
12686,1
12687,1
12688,1
12689,1
12690,1
12691,1
12692,1
12693,1
12694,1
12695,1
12698,1
12699,1
12700,1
12701,1
12702,1
12703,1
12704,1
12705,1
12706,1
12707,1
12708,1
12709,1
12710,1
12711,1
12712,1
12713,1
12714,1
12715,1
12716,1
12717,1
12718,1
12719,1
12720,1
12721,1
12722,1
12723,1
12724,1
12725,1
12726,1
12727,1
12728,1
12730,1
12731,1
12732,1
12733,1
12734,1
12735,1
12736,1
12737,1
12738,1
12739,1
12740,1
12741,1
12742,1
12744,1
12745,1
12746,1
12747,1
12748,1
12749,1
12750,1
12754,1
12755,1
12756,1
12757,1
12758,1
12759,1
12760,1
12761,1
12762,1
12764,1
12765,1
12772,1
12787,1
12788,1
12789,1
12790,1
12791,1
12792,1
12796,1
12797,1
12798,1
12799,1
12800,1
12804,1
12805,1
12806,1
12807,1
12808,1
12809,1
12810,1
12811,1
12812,1
12814,1
12815,1
12816,1
12817,1
12818,1
12819,1
12820,1
12821,1
12822,1
12823,1
12825,1
12826,1
12827,1
12828,1
12829,1
12830,1
12831,1
12832,1
12833,1
12834,1
12836,1
12837,1
12838,1
12839,1
12840,1
12841,1
12842,1
12843,1
12844,1
12845,1
12846,1
12847,1
12848,1
12849,1
12850,1
12851,1
12852,1
12853,1
12854,1
12855,1
12856,1
12857,1
12858,1
12859,1
12860,1
12861,1
12862,1
12863,1
12864,1
12865,1
12866,1
12867,1
12868,1
12869,1
12870,1
12871,1
12872,1
12873,1
12874,1
12875,1
12876,1
12877,1
12878,1
12879,1
12880,1
12881,1
12882,1
12883,1
12884,1
12885,1
12886,1
12887,1
12888,1
12889,1
12890,1
12891,1
12892,1
12893,1
12894,1
12895,1
12896,1
12897,1
12898,1
12902,1
12903,1
12904,1
12905,1
12906,1
12907,1
12908,1
12909,1
12910,1
12911,1
12912,1
12915,1
12916,1
12917,1
12918,1
12919,1
12920,1
12921,1
12922,1
12923,1
12924,1
12925,1
12926,1
12928,1
12929,1
12930,1
12931,1
12932,1
12933,1
12934,1
12935,1
12936,1
12937,1
12938,1
12939,1
12940,1
12941,1
12942,1
12943,1
12944,1
12945,1
12946,1
12947,1
12948,1
12949,1
12950,1
12951,1
12952,1
12953,1
12954,1
12956,1
12957,1
12958,1
12959,1
12960,1
12961,1
12962,1
12963,1
12964,1
12965,1
12966,1
12967,1
12968,1
12969,1
12970,1
12971,1
12972,1
12973,1
12974,1
12975,1
12976,1
12977,1
12978,1
12979,1
12980,1
12981,1
12982,1
12983,1
12984,1
12985,1
12986,1
12987,1
12988,1
12989,1
12990,1
12991,1
12992,1
12993,1
12994,1
12995,1
12996,1
12997,1
12998,1
12999,1
13003,1
13028,1
13030,1
13031,1
13032,1
13033,1
13035,1
13036,1
13037,1
13055,1
13056,1
13059,1
13061,1
13062,1
13063,1
13064,1
13065,1
13067,1
13068,1
13069,1
13070,1
13074,1
13075,1
13077,1
13080,1
13081,1
13084,1
13085,1
13089,1
13090,1
13091,1
13092,1
13097,1
13099,1
13100,1
13101,1
13106,1
13109,1
13110,1
13114,1
13115,1
13116,1
13117,1
13120,1
13121,1
13122,1
13123,1
13124,1
13125,1
13126,1
13128,1
13129,1
13131,1
13133,1
13141,1
13142,1
13143,1
13144,1
13145,1
13146,1
13147,1
13148,1
13149,1
13151,1
13156,1
13157,1
13158,1
13178,1
13179,1
13189,1
13191,1
13192,1
13195,1
13196,1
13197,1
13198,1
13199,1
13200,1
13201,1
13202,1
13203,1
13205,1
13207,1
13208,1
13209,1
13210,1
13211,1
13212,1
13214,1
13215,1
13216,1
13217,1
13218,1
13219,1
13220,1
13221,1
13222,1
13224,1
13225,1
13226,1
13227,1
13228,1
13229,1
13230,1
13231,1
13232,1
13233,1
13234,1
13235,1
13236,1
13237,1
13238,1
13239,1
13240,1
13244,1
13245,1
13247,1
13249,1
13250,1
13251,1
13252,1
13254,1
13255,1
13256,1
13257,1
13258,1
13259,1
13260,1
13261,1
13263,1
13264,1
13265,1
13266,1
13267,1
13268,1
13269,1
13270,1
13271,1
13272,1
13273,1
13274,1
13275,1
13276,1
13278,1
13279,1
13280,1
13281,1
13282,1
13283,1
13285,1
13286,1
13287,1
13288,1
13289,1
13290,1
13291,1
13292,1
13293,1
13294,1
13295,1
13296,1
13297,1
13298,1
13299,1
13300,1
13301,1
13302,1
13303,1
13304,1
13305,1
13306,1
13307,1
13308,1
13309,1
13310,1
13311,1
13312,1
13323,1
13324,1
13325,1
13326,1
13327,1
13328,1
13329,1
13330,1
13331,1
13393,1
13403,1
13404,1
13405,1
13406,1
13407,1
13408,1
13409,1
13410,1
13411,1
13412,1
13413,1
13414,1
13415,1
13416,1
13417,1
13418,1
13419,1
13420,1
13421,1
13422,1
13423,1
13424,1
13425,1
13426,1
13427,1
13428,1
13429,1
13432,1
13433,1
13434,1
13435,1
13436,1
13437,1
13438,1
13439,1
13440,1
13441,1
13442,1
13443,1
13444,1
13445,1
13446,1
13447,1
13448,1
13449,1
13450,1
13451,1
13452,1
13453,1
13454,1
13455,1
13456,1
13457,1
13458,1
13459,1
13460,1
13461,1
13462,1
13463,1
13464,1
13465,1
13466,1
13467,1
13468,1
13469,1
13470,1
13471,1
13472,1
13473,1
13474,1
13475,1
13476,1
13477,1
13478,1
13479,1
13480,1
13481,1
13482,1
13483,1
13486,1
13488,1
13489,1
13490,1
13491,1
13530,1
13537,1
13543,1
13544,1
13545,1
13546,1
13549,1
13551,1
13554,1
13555,1
13560,1
13561,1
13562,1
13563,1
13567,1
13569,1
13570,1
13571,1
13572,1
13574,1
13575,1
13576,1
13577,1
13578,1
13593,1
13596,1
13646,1
13649,1
13651,1
13763,1
13764,1
13765,1
13766,1
13788,1
13789,1
13853,1
13854,1
13856,1
13857,1
13860,1
13861,1
13863,1
13864,1
13953,1
13956,1
13957,1
13958,1
13959,1
13961,1
13962,1
13963,1
13967,1
13968,1
13969,1
20277,1
68689,1
68697,1
68698,1
68699,1
68829,1
68848,1
69315,1
69316,1
69317,1
69360,1
69361,1
69362,1
69401,1
69402,1
69403,1
69448,1
69449,1
69450,1
75299,1
76582,1
76616,1
76617,1
76618,1
76619,1
76620,1
76621,1
76622,1
76623,1
76624,1
76625,1
76648,1
76649,1
76650,1
76651,1
76652,1
76654,1
76655,1
76656,1
76657,1
76685,1
76686,1
76687,1
76688,1
76689,1
76690,1
76691,1
76692,1
76693,1
76694,1
76695,1
76696,1
76697,1
76698,1
76730,1
76731,1
76732,1
76733,1
76734,1
76735,1
76736,1
76737,1
76738,1
76739,1
76740,1
76741,1
76742,1
76743,1
76744,1
76745,1
76746,1
76747,1
76775,1
76776,1
76777,1
76778,1
76779,1
76780,1
76781,1
76782,1
76783,1
76784,1
76785,1
76786,1
76787,1
76788,1
76789,1
76790,1
76791,1
76792,1
76793,1
76794,1
76819,1
76820,1
76821,1
76822,1
76823,1
76824,1
76825,1
76826,1
76827,1
76828,1
76829,1
76830,1
76831,1
76832,1
76833,1
76835,1
76836,1
76837,1
76838,1
76839,1
76859,1
76860,1
76861,1
76862,1
76863,1
76864,1
76865,1
76866,1
76867,1
76868,1
76869,1
76870,1
76871,1
76872,1
76873,1
76874,1
76875,1
76890,1
76891,1
76892,1
76893,1
76894,1
76895,1
76896,1
76897,1
76898,1
76899,1
76900,1
76901,1
76902,1
76903,1
76904,1
76905,1
76906,1
76907,1
76920,1
76921,1
76922,1
76923,1
76924,1
76925,1
76926,1
76927,1
76928,1
76929,1
76930,1
76931,1
76932,1
76933,1
76935,1
76936,1
76937,1
76954,1
76955,1
76956,1
76957,1
76958,1
76959,1
76960,1
76961,1
76962,1
76963,1
76964,1
76965,1
76966,1
76967,1
76968,1
76970,1
76971,1
76972,1
76973,1
76988,1
76989,1
76990,1
76991,1
76992,1
76993,1
76994,1
76995,1
76996,1
76997,1
76998,1
76999,1
77000,1
77021,1
77022,1
77023,1
77024,1
77025,1
77026,1
77027,1
77028,1
77029,1
77031,1
77057,1
77058,1
77059,1
77060,1
77061,1
77062,1
77063,1
77064,1
77065,1
77066,1
77067,1
77097,1
77098,1
77099,1
77100,1
77101,1
77102,1
77103,1
77104,1
77105,1
77140,1
77141,1
77142,1
77145,1
77186,1
77187,1
77188,1
77189,1
77190,1
77191,1
77227,1
77228,1
77229,1
77271,1
77272,1
77273,1
77308,1
77309,1
77310,1
77311,1
77341,1
77342,1
77343,1
77406,1
77436,1
77437,1
77476,1
77477,1
77513,1
77514,1
77515,1
77516,1
77555,1
77556,1
77557,1
77558,1
77592,1
77593,1
77594,1
77595,1
77596,1
77597,1
77598,1
77599,1
77600,1
77601,1
77640,1
77641,1
77642,1
77643,1
77644,1
77645,1
77646,1
77647,1
77648,1
77649,1
77650,1
77691,1
77692,1
77693,1
77694,1
77695,1
77696,1
77697,1
77698,1
77699,1
77700,1
77701,1
77702,1
77703,1
77745,1
77746,1
77747,1
77748,1
77749,1
77750,1
77751,1
77752,1
77753,1
77754,1
77797,1
77798,1
77799,1
77800,1
77801,1
77802,1
77803,1
77804,1
77805,1
77806,1
77854,1
77855,1
77856,1
77857,1
77858,1
77859,1
77860,1
77861,1
77862,1
77863,1
77864,1
77865,1
77913,1
77914,1
77915,1
77916,1
77917,1
77918,1
77919,1
77920,1
77921,1
77922,1
77923,1
77924,1
77925,1
77926,1
77927,1
77972,1
77973,1
77975,1
77976,1
77977,1
77978,1
77979,1
77980,1
77981,1
77982,1
77983,1
77984,1
77985,1
78029,1
78030,1
78031,1
78032,1
78033,1
78034,1
78035,1
78036,1
78037,1
78038,1
78039,1
78040,1
78041,1
78084,1
78085,1
78086,1
78087,1
78088,1
78089,1
78090,1
78091,1
78092,1
78093,1
78137,1
78138,1
78139,1
78140,1
78141,1
78142,1
78143,1
78144,1
78145,1
78146,1
78147,1
78190,1
78191,1
78192,1
78193,1
78194,1
78195,1
78196,1
78197,1
78198,1
78230,1
78231,1
78232,1
78233,1
78234,1
78235,1
78236,1
78237,1
78291,1
78292,1
78293,1
78325,1
78356,1
78387,1
78388,1
78389,1
78411,1
78413,1
78418,1
78419,1
78420,1
78434,1
78435,1
78439,1
78440,1
78441,1
78442,1
78444,1
78445,1
78449,1
78450,1
78451,1
78452,1
78460,1
78461,1
78467,1
78468,1
78470,1
78471,1
78476,1
78477,1
78478,1
78486,1
78487,1
78488,1
78489,1
78494,1
78268,1
78269,1
78270,1
78271,1
78272,1
78273,1
78274,1
78302,1
78303,1
78304,1
78305,1
78306,1
78307,1
78308,1
78309,1
78334,1
78335,1
78336,1
78337,1
78338,1
78339,1
78340,1
78341,1
78342,1
78364,1
78365,1
78366,1
78367,1
78368,1
78369,1
78370,1
78371,1
78372,1
78393,1
78394,1
78395,1
78396,1
78397,1
78398,1
78399,1
78400,1
78401,1
78402,1
78403,1
78425,1
78426,1
78427,1
78428,1
78429,1
78430,1
78431,1
78432,1
78433,1
78453,1
78454,1
78455,1
78456,1
78457,1
78458,1
78459,1
78479,1
78480,1
78481,1
78482,1
78483,1
78484,1
78485,1
78492,1
78493,1
83606,1
83608,1
83609,1
83610,1
83627,1
83698,1
83989,1
100759,1
190301,1
190302,1
190303,1
190304,1
190308,1
190309,1
190310,1
190311,1
190313,1
190314,1
190402,1
190403,1
190404,1
190405,1
190406,1
190407,1
190408,1
190409,1
190410,1
190416,1
190417,1
190418,1
190419,1
190420,1
190421,1
190422,1
190423,1
190424,1
190425,1
190426,1
190427,1
190428,1
190429,1
190430,1
190431,1
190433,1
190434,1
745,2
846,2
855,2
908,2
910,2
915,2
521,2
525,2
534,2
546,2
547,2
568,2
570,2
571,2
576,2
582,2
587,2
600,2
619,2
620,2
627,2
628,2
640,2
647,2
665,2
669,2
673,2
697,2
701,2
734,2
766,2
793,2
812,2
822,2
835,2
840,2
845,2
874,2
891,2
901,2
980,2
985,2
989,2
1001,2
1002,2
1012,2
1028,2
1035,2
1038,2
1045,2
1055,2
1074,2
1078,2
1083,2
1086,2
1089,2
1094,2
1100,2
1103,2
1104,2
1112,2
1115,2
1116,2
1121,2
1123,2
1136,2
1143,2
1282,2
1301,2
1309,2
1316,2
1330,2
1436,2
1437,2
1438,2
1439,2
1488,2
1489,2
1579,2
1597,2
1599,2
1616,2
1621,2
1627,2
1655,2
1656,2
1674,2
1679,2
1681,2
1683,2
1700,2
1703,2
1710,2
1713,2
1717,2
1718,2
1729,2
1742,2
2231,2
2232,2
2308,2
2309,2
2310,2
2354,2
2355,2
2356,2
2357,2
2358,2
2359,2
2360,2
2361,2
2362,2
2363,2
2389,2
2390,2
2397,2
2398,2
2415,2
2416,2
2417,2
2418,2
2419,2
2420,2
2421,2
2422,2
2423,2
2424,2
2425,2
2426,2
2427,2
2428,2
2429,2
2430,2
2431,2
2432,2
2433,2
2434,2
2435,2
2436,2
2437,2
2438,2
2439,2
2440,2
2441,2
2442,2
2443,2
2445,2
2446,2
2447,2
2448,2
2449,2
2450,2
2451,2
2452,2
2453,2
2454,2
2455,2
2456,2
2457,2
2458,2
2459,2
2460,2
2461,2
2462,2
2463,2
2464,2
2466,2
2467,2
2468,2
2469,2
2470,2
2471,2
2472,2
2473,2
2474,2
2475,2
2479,2
2499,2
2500,2
2538,2
2539,2
2541,2
2542,2
2543,2
2544,2
2545,2
2546,2
2547,2
2548,2
2549,2
2550,2
2554,2
2555,2
2556,2
2557,2
2561,2
2562,2
2566,2
2567,2
2568,2
2577,2
2578,2
2589,2
2590,2
2602,2
2617,2
2618,2
2634,2
2635,2
2651,2
2652,2
2668,2
2735,2
2761,2
2762,2
2766,2
2770,2
2771,2
2772,2
2773,2
2774,2
2775,2
2776,2
2777,2
2778,2
2779,2
2780,2
2781,2
2782,2
2783,2
2784,2
2785,2
2786,2
2787,2
2793,2
2794,2
2795,2
2796,2
2799,2
2801,2
2806,2
2807,2
2829,2
2841,2
2842,2
2855,2
2859,2
2869,2
2870,2
2875,2
2876,2
2877,2
2885,2
2886,2
2887,2
2891,2
2892,2
2899,2
2900,2
2901,2
2902,2
2905,2
2906,2
2913,2
2914,2
2915,2
2916,2
2918,2
2919,2
2920,2
