cpa_id,cluster
12865,1
12866,1
12868,1
12869,1
12870,1
13035,1
13043,1
13047,1
13051,1
13058,1
13119,1
13122,1
13123,1
13126,1
13128,1
13130,1
13132,1
13133,1
13134,1
13135,1
13136,1
13137,1
13138,1
13139,1
13140,1
13142,1
13143,1
13144,1
13145,1
13146,1
13147,1
13148,1
13149,1
13150,1
13154,1
13155,1
13156,1
13157,1
13158,1
13159,1
13160,1
13161,1
13163,1
13164,1
13165,1
13166,1
13167,1
13168,1
13169,1
13171,1
13173,1
13174,1
13175,1
13176,1
13177,1
13178,1
13179,1
13182,1
13183,1
13184,1
13185,1
13187,1
13188,1
13189,1
13190,1
13192,1
13193,1
13194,1
13195,1
13197,1
15049,1
15050,1
15056,1
15059,1
15060,1
15067,1
15069,1
15070,1
15071,1
15072,1
15076,1
15078,1
15079,1
15080,1
15081,1
15082,1
15083,1
15088,1
15089,1
15091,1
15092,1
15093,1
15094,1
15095,1
15096,1
15097,1
15098,1
15099,1
15100,1
15104,1
15105,1
15106,1
15107,1
15108,1
15109,1
15112,1
15113,1
15114,1
15115,1
15116,1
15117,1
15121,1
15122,1
15123,1
15124,1
15125,1
15128,1
15129,1
15130,1
15131,1
15134,1
15135,1
15136,1
15137,1
15141,1
15142,1
15144,1
15145,1
15147,1
15160,1
15162,1
15163,1
15165,1
15166,1
15168,1
15178,1
15180,1
15181,1
15183,1
15186,1
15187,1
15188,1
15189,1
15192,1
15193,1
15194,1
15195,1
15200,1
15201,1
15202,1
15203,1
15207,1
15208,1
15209,1
15210,1
15211,1
15212,1
15213,1
15214,1
15385,1
15389,1
15390,1
15393,1
15394,1
15395,1
15396,1
15397,1
15398,1
15399,1
15400,1
15401,1
15402,1
15403,1
15404,1
15405,1
15406,1
15407,1
15408,1
15409,1
15410,1
15411,1
15412,1
15413,1
15414,1
15415,1
15416,1
15419,1
15420,1
15422,1
15423,1
15424,1
15425,1
15426,1
15427,1
15428,1
15429,1
15430,1
15431,1
15432,1
15433,1
15434,1
15435,1
15436,1
15437,1
15438,1
15439,1
15716,1
15724,1
15725,1
15729,1
15733,1
15734,1
15735,1
15743,1
15746,1
15750,1
15751,1
15752,1
15753,1
15754,1
15764,1
15765,1
15767,1
15768,1
15771,1
15772,1
15773,1
15774,1
15775,1
15781,1
15782,1
15783,1
15784,1
15790,1
15791,1
15792,1
15793,1
15794,1
15795,1
15797,1
15798,1
21315,1
21329,1
21336,1
21338,1
21342,1
21349,1
21395,1
21396,1
21487,1
21502,1
21519,1
21632,1
24114,1
24131,1
24157,1
24171,1
24188,1
24206,1
24207,1
24209,1
24216,1
24026,1
24669,1
24674,1
24675,1
24690,1
24695,1
24697,1
24698,1
24699,1
24700,1
24701,1
24718,1
24721,1
24731,1
24732,1
24733,1
24734,1
24735,1
24737,1
24738,1
24760,1
24763,1
24771,1
24772,1
24773,1
24774,1
24777,1
24805,1
24806,1
24814,1
24815,1
24818,1
24819,1
24823,1
24825,1
24826,1
24827,1
24472,1
24475,1
24479,1
24480,1
24481,1
24484,1
24486,1
24489,1
24781,1
24830,1
24864,1
24865,1
24870,1
24871,1
24873,1
24878,1
24879,1
24912,1
24922,1
24923,1
24927,1
24928,1
24931,1
24932,1
24934,1
24935,1
24936,1
24937,1
24965,1
24966,1
24970,1
24971,1
24978,1
24979,1
24982,1
24983,1
24987,1
24988,1
24989,1
24991,1
24992,1
24993,1
25019,1
25021,1
25022,1
25023,1
25024,1
25025,1
25037,1
25038,1
25041,1
25042,1
25043,1
25045,1
25046,1
25047,1
25048,1
25071,1
25089,1
25090,1
25091,1
25092,1
25093,1
25094,1
25095,1
25132,1
25134,1
25136,1
25137,1
25138,1
25162,1
25164,1
25165,1
25169,1
25170,1
25171,1
25172,1
25177,1
25178,1
25179,1
25186,1
25187,1
25188,1
25193,1
25202,1
25203,1
25204,1
25209,1
25210,1
25211,1
25212,1
25217,1
25218,1
25221,1
25224,1
25228,1
25290,1
25298,1
25300,1
25306,1
25307,1
25309,1
25314,1
25315,1
25317,1
25318,1
25324,1
25325,1
24880,1
24883,1
24938,1
24941,1
24994,1
24997,1
24998,1
25049,1
25051,1
25100,1
25101,1
25322,1
25328,1
25660,1
27178,1
27179,1
27203,1
27206,1
27210,1
27228,1
27251,1
27260,1
27269,1
27285,1
27297,1
27304,1
27311,1
27323,1
27348,1
27419,1
27447,1
27459,1
27461,1
118,2
136,2
155,2
226,2
228,2
243,2
288,2
370,2
503,2
506,2
515,2
534,2
543,2
574,2
588,2
631,2
637,2
656,2
677,2
679,2
690,2
718,2
726,2
745,2
749,2
757,2
761,2
773,2
779,2
788,2
796,2
799,2
806,2
812,2
813,2
818,2
860,2
862,2
874,2
876,2
889,2
902,2
911,2
921,2
926,2
957,2
969,2
975,2
991,2
1005,2
1007,2
1015,2
