cpa_id,cluster
34430,1
34431,1
34433,1
34434,1
34435,1
34440,1
34441,1
34447,1
34448,1
34450,1
34461,1
34462,1
34463,1
34464,1
34471,1
34474,1
34475,1
34476,1
34477,1
34484,1
34487,1
34488,1
34489,1
34490,1
34491,1
34497,1
34499,1
34500,1
34501,1
34502,1
34509,1
35436,1
35437,1
35478,1
35479,1
35524,1
35525,1
35615,1
35663,1
35664,1
35711,1
35712,1
35713,1
35714,1
35715,1
35766,1
35767,1
35768,1
35769,1
35770,1
35771,1
35772,1
35822,1
35823,1
35824,1
35825,1
35826,1
35827,1
36314,1
36362,1
36364,1
36365,1
36366,1
35875,1
35876,1
35877,1
35878,1
35879,1
35880,1
35881,1
35929,1
35930,1
35931,1
35932,1
36417,1
36419,1
38128,1
38138,1
38139,1
38140,1
38141,1
38148,1
38155,1
38156,1
38161,1
38162,1
38166,1
38168,1
38167,1
38398,1
38408,1
38410,1
38422,1
38423,1
38424,1
38425,1
38435,1
38437,1
38450,1
38465,1
38466,1
38467,1
38473,1
38476,1
38478,1
38479,1
38483,1
38484,1
38487,1
38380,1
38400,1
38401,1
38411,1
38412,1
38413,1
38414,1
38426,1
38427,1
38428,1
38438,1
38440,1
38441,1
38452,1
38453,1
38454,1
38455,1
38468,1
38469,1
38470,1
38471,1
38480,1
38481,1
38485,1
38486,1
38488,1
21571,2
21596,2
21609,2
21758,2
21840,2
21661,2
21718,2
21807,2
21844,2
21848,2
21860,2
21861,2
21870,2
21885,2
21915,2
21920,2
21942,2
22043,2
22064,2
22084,2
22088,2
22136,2
22142,2
22169,2
22209,2
22269,2
22284,2
22296,2
22329,2
21891,2
22026,2
22040,2
22054,2
22224,2
22252,2
22324,2
22484,2
22643,2
22380,2
22429,2
22436,2
22677,2
22698,2
22711,2
22761,2
22773,2
22777,2
22785,2
22794,2
22797,2
22805,2
22809,2
22826,2
22840,2
22604,2
22619,2
22623,2
22647,2
22657,2
22658,2
22661,2
22667,2
22682,2
22688,2
22703,2
22704,2
22723,2
22744,2
22776,2
22452,2
22473,2
22636,2
22650,2
22851,2
22917,2
22969,2
23103,2
23108,2
23123,2
23132,2
23271,2
22852,2
22913,2
22914,2
23067,2
23102,2
23155,2
23162,2
23266,2
25496,2
25524,2
25498,2
25532,2
25534,2
25695,2
25700,2
25704,2
26122,2
26123,2
26124,2
26227,2
26232,2
26233,2
26234,2
26235,2
26236,2
26239,2
26240,2
26242,2
26245,2
26247,2
26248,2
26249,2
26250,2
26251,2
26252,2
26254,2
26257,2
26259,2
26269,2
26270,2
26271,2
26273,2
26274,2
26275,2
26278,2
26279,2
26280,2
26281,2
26284,2
26637,2
26639,2
26640,2
26641,2
26642,2
26643,2
26646,2
26647,2
26649,2
26650,2
26806,2
26808,2
26809,2
26819,2
26827,2
26828,2
26612,2
27047,2
27048,2
27102,2
27120,2
27123,2
27159,2
27172,2
27184,2
27200,2
27208,2
27225,2
27504,2
27505,2
27506,2
27507,2
27508,2
27510,2
27512,2
27513,2
27536,2
27537,2
27538,2
27540,2
27542,2
27544,2
27546,2
27548,2
27550,2
27551,2
27587,2
27988,2
27989,2
27990,2
27991,2
28032,2
28036,2
28040,2
28041,2
28047,2
28212,2
28213,2
28214,2
28215,2
28216,2
28217,2
28219,2
28245,2
28251,2
28295,2
28300,2
29220,2
29221,2
29222,2
29223,2
29224,2
29225,2
29226,2
29227,2
29228,2
29232,2
29233,2
29235,2
29236,2
29238,2
29239,2
29242,2
28964,2
28969,2
28981,2
28982,2
28990,2
28997,2
29001,2
29010,2
29016,2
29020,2
29092,2
29094,2
29095,2
29097,2
29099,2
29103,2
29104,2
29113,2
29117,2
29118,2
29119,2
29120,2
29123,2
29124,2
29125,2
29127,2
29243,2
29245,2
29246,2
29248,2
29249,2
29250,2
29251,2
29253,2
29269,2
29271,2
29272,2
29273,2
29310,2
29465,2
